user_id	birth_year	zip_code	delivery_date	net_amount
39759b18b71da	1972	491	2016-06-16	891.62
41d236711e31b	1983	1920	2016-06-16	792.03
5306255956b67	1981	1169	2016-06-03	1072.92
5306255956b67	1981	1169	2016-06-13	462.71
c26e9daf20256	1971	1367	2016-06-15	507.08
c26e9daf20256	1971	1367	2016-06-22	521.79
e14afdb9db838	1978	489	2016-05-25	626.72
2cd2ab219fb6c	1995	372	2016-04-07	493.81
2cd2ab219fb6c	1995	372	2016-05-12	417.22
626281537e80b	1978	1157	2016-04-01	248.63
c9b4bbb81aabc	1975	1257	2016-04-04	998.5
c9b4bbb81aabc	1975	1257	2016-04-11	855.62
c9b4bbb81aabc	1975	1257	2016-04-17	796.07
c9b4bbb81aabc	1975	1257	2016-04-26	820.72
c9b4bbb81aabc	1975	1257	2016-05-30	826.8
f796bd4bf52ab	1988	187	2016-04-29	491.17
fbdac6831b323	1978	2007	2016-04-26	346.64
f4625bb822383	1984	379	2016-06-27	496
e1da44f361c85	1976	1344	2016-04-05	1063.4
e1da44f361c85	1976	1344	2016-04-15	1027.59
e1da44f361c85	1976	1344	2016-05-30	667.94
7aa01e23c104e	1983	490	2016-04-26	1429.22
85947e865ad82	1987	3300	2016-04-26	367.94
fec961ca7f63a	1979	364	2016-05-11	677.1
fec961ca7f63a	1979	364	2016-05-31	1053.43
649ca12dee919	1972	1397	2016-04-08	817.02
649ca12dee919	1972	1397	2016-04-22	745.3
649ca12dee919	1972	1397	2016-04-29	1390.09
649ca12dee919	1972	1397	2016-05-04	1996.41
649ca12dee919	1972	1397	2016-05-10	1552.02
649ca12dee919	1972	1397	2016-05-31	1389.61
649ca12dee919	1972	1397	2016-06-08	1323.95
649ca12dee919	1972	1397	2016-06-27	1373.67
c27a4aaf9b19c	1981	690	2016-04-07	1115.78
c27a4aaf9b19c	1981	690	2016-04-18	1204.88
c27a4aaf9b19c	1981	690	2016-04-27	1570.1
c27a4aaf9b19c	1981	690	2016-05-03	1403.09
c27a4aaf9b19c	1981	690	2016-05-13	1217.67
c27a4aaf9b19c	1981	690	2016-05-26	1610.69
c27a4aaf9b19c	1981	690	2016-06-04	835.24
c27a4aaf9b19c	1981	690	2016-06-15	809.88
c27a4aaf9b19c	1981	690	2016-06-21	921.21
2c3841ce210bc	1943	1338	2016-05-22	517.3
2c3841ce210bc	1943	1338	2016-05-27	948.82
2c3841ce210bc	1943	1338	2016-06-03	865.79
2c3841ce210bc	1943	1338	2016-06-13	780.78
2c3841ce210bc	1943	1338	2016-06-22	620.59
a3f1e59df8f48	1983	1164	2016-04-06	1204.75
a3f1e59df8f48	1983	1164	2016-04-13	1162.85
a3f1e59df8f48	1983	1164	2016-04-20	1140.79
a3f1e59df8f48	1983	1164	2016-04-27	1174.46
a3f1e59df8f48	1983	1164	2016-05-04	1338.19
a3f1e59df8f48	1983	1164	2016-05-11	950.76
a3f1e59df8f48	1983	1164	2016-05-20	1246.6
a3f1e59df8f48	1983	1164	2016-05-27	1068.68
a3f1e59df8f48	1983	1164	2016-06-02	1180.16
a3f1e59df8f48	1983	1164	2016-06-09	949.06
a3f1e59df8f48	1983	1164	2016-06-16	956
a3f1e59df8f48	1983	1164	2016-06-22	683.37
88e0c5323afd6	1989	1482	2016-04-29	544.85
88e0c5323afd6	1989	1482	2016-05-06	442.13
88e0c5323afd6	1989	1482	2016-05-18	369.58
1e43310fe3c94	1983	855	2016-04-05	779.94
1e43310fe3c94	1983	855	2016-04-08	387.83
1e43310fe3c94	1983	855	2016-04-13	645.21
1e43310fe3c94	1983	855	2016-04-20	1097.19
1e43310fe3c94	1983	855	2016-04-27	805.33
1e43310fe3c94	1983	855	2016-05-19	549.69
1e43310fe3c94	1983	855	2016-05-25	788.85
1e43310fe3c94	1983	855	2016-05-31	854.16
1e43310fe3c94	1983	855	2016-06-16	825.07
1e43310fe3c94	1983	855	2016-06-29	511.79
2eafd27c5a7ea	1966	681	2016-06-16	462.47
2eafd27c5a7ea	1966	681	2016-06-20	239.64
2eafd27c5a7ea	1966	681	2016-06-22	474.31
2eafd27c5a7ea	1966	681	2016-06-27	225.36
536c90e786619	1975	751	2016-04-08	1219.65
536c90e786619	1975	751	2016-04-15	1629.7
536c90e786619	1975	751	2016-04-22	1512.81
536c90e786619	1975	751	2016-04-29	1101.53
536c90e786619	1975	751	2016-05-05	1339.19
536c90e786619	1975	751	2016-05-14	1115.89
536c90e786619	1975	751	2016-05-21	798
536c90e786619	1975	751	2016-05-25	1644.98
536c90e786619	1975	751	2016-06-01	1923.86
536c90e786619	1975	751	2016-06-07	1560.03
536c90e786619	1975	751	2016-06-13	2015.16
536c90e786619	1975	751	2016-06-21	1727.2
536c90e786619	1975	751	2016-06-28	1703.23
c9f9520a42cab	1988	468	2016-06-02	460.87
c9067ab1a89fe	1984	2312	2016-04-04	809.68
c9067ab1a89fe	1984	2312	2016-04-11	1078.28
c9067ab1a89fe	1984	2312	2016-04-18	1073.01
c9067ab1a89fe	1984	2312	2016-05-12	952.49
37baf165ea311	1980	2080	2016-06-24	844.92
5d66340bb3606	1985	755	2016-04-07	1187.05
5d66340bb3606	1985	755	2016-04-14	1147.74
5d66340bb3606	1985	755	2016-04-27	1016.77
5d66340bb3606	1985	755	2016-05-10	1181.79
5d66340bb3606	1985	755	2016-05-25	493.73
5d66340bb3606	1985	755	2016-06-11	923.57
4fa50aafb9dbb	1959	1664	2016-04-08	448.71
4fa50aafb9dbb	1959	1664	2016-04-19	616.21
4fa50aafb9dbb	1959	1664	2016-04-27	1061.05
4fa50aafb9dbb	1959	1664	2016-05-05	492.25
4fa50aafb9dbb	1959	1664	2016-05-13	424.13
4fa50aafb9dbb	1959	1664	2016-05-25	493.39
4fa50aafb9dbb	1959	1664	2016-05-30	524.72
4fa50aafb9dbb	1959	1664	2016-06-15	412.22
4fa50aafb9dbb	1959	1664	2016-06-22	700.45
4e124dd18d8b3	1981	1396	2016-05-14	874.85
724a06e979280	1964	1353	2016-06-08	170.21
3552b9a371476	1979	283	2016-04-08	1119.35
3552b9a371476	1979	283	2016-04-13	1083.65
3552b9a371476	1979	283	2016-05-18	843.2
3552b9a371476	1979	283	2016-05-26	1059.39
3552b9a371476	1979	283	2016-06-13	1277.94
e5018b6afdeeb	1981	485	2016-04-28	721.7
e5018b6afdeeb	1981	485	2016-05-06	714.41
e5018b6afdeeb	1981	485	2016-05-18	749.87
e5018b6afdeeb	1981	485	2016-05-26	495.47
e5018b6afdeeb	1981	485	2016-06-08	767.02
e5018b6afdeeb	1981	485	2016-06-21	717.28
3646c07c21df2	1980	1405	2016-06-15	752.64
3646c07c21df2	1980	1405	2016-06-20	487.93
3646c07c21df2	1980	1405	2016-06-27	576.7
edb84b7b162bf	1954	678	2016-05-27	756.13
edb84b7b162bf	1954	678	2016-06-28	842.37
76ad202c09019	1980	382	2016-04-06	1059.39
76ad202c09019	1980	382	2016-04-27	1148.51
76ad202c09019	1980	382	2016-05-10	1212.99
8b7f389fe053c	1935	960	2016-04-12	406.25
8b7f389fe053c	1935	960	2016-04-26	357
8b7f389fe053c	1935	960	2016-06-02	406.82
8b7f389fe053c	1935	960	2016-06-27	546.22
24dfaf4f93e71	1971	787	2016-04-19	643.69
24dfaf4f93e71	1971	787	2016-04-25	791.92
24dfaf4f93e71	1971	787	2016-05-30	930.62
24dfaf4f93e71	1971	787	2016-06-27	1278.37
d17e0ded32602	1981	3050	2016-04-07	792.78
d17e0ded32602	1981	3050	2016-04-14	1120.82
d17e0ded32602	1981	3050	2016-04-28	947.84
d17e0ded32602	1981	3050	2016-05-25	1252.51
d17e0ded32602	1981	3050	2016-06-09	980.46
a4cf4c95c15c7	1979	274	2016-05-29	1091.85
a4cf4c95c15c7	1979	274	2016-06-03	696.61
a4cf4c95c15c7	1979	274	2016-06-14	1036.39
a4cf4c95c15c7	1979	274	2016-06-21	398.43
ec08da400d76d	1980	1357	2016-04-06	836.48
ec08da400d76d	1980	1357	2016-04-12	835.02
ec08da400d76d	1980	1357	2016-04-18	671.05
ec08da400d76d	1980	1357	2016-04-25	817.19
ec08da400d76d	1980	1357	2016-05-13	593.86
ec08da400d76d	1980	1357	2016-05-23	942.21
ec08da400d76d	1980	1357	2016-06-07	666.91
3e57b7534a3b8	1957	1640	2016-05-13	621.53
676dc4f2e1071	1967	874	2016-04-11	298.6
676dc4f2e1071	1967	874	2016-05-04	475.73
676dc4f2e1071	1967	874	2016-06-06	270.19
676dc4f2e1071	1967	874	2016-06-29	254.69
9b477e4425046	1983	768	2016-05-08	421.16
9082d4d569573	1974	788	2016-04-02	624.44
9082d4d569573	1974	788	2016-04-10	572.56
9082d4d569573	1974	788	2016-04-17	696.79
9082d4d569573	1974	788	2016-04-24	580.26
9082d4d569573	1974	788	2016-04-30	654.36
9082d4d569573	1974	788	2016-05-08	573.97
9082d4d569573	1974	788	2016-05-22	607.74
9082d4d569573	1974	788	2016-05-29	441.45
9082d4d569573	1974	788	2016-06-03	726.05
9082d4d569573	1974	788	2016-06-13	434.72
9082d4d569573	1974	788	2016-06-18	477.56
265ae3af1a0a2	1974	586	2016-05-23	404.63
c9346f8701ab5	1983	1367	2016-04-04	849.56
c9346f8701ab5	1983	1367	2016-04-11	1140.29
c9346f8701ab5	1983	1367	2016-04-18	882.29
83c13b0a067c7	1983	874	2016-04-06	637.03
83c13b0a067c7	1983	874	2016-04-19	801.82
83c13b0a067c7	1983	874	2016-04-28	559.48
83c13b0a067c7	1983	874	2016-05-23	775.34
83c13b0a067c7	1983	874	2016-05-30	780.36
83c13b0a067c7	1983	874	2016-06-13	774.35
83c13b0a067c7	1983	874	2016-06-22	779.24
87acd144678a0	1978	1407	2016-04-05	499.16
87acd144678a0	1978	1407	2016-04-11	479.84
87acd144678a0	1978	1407	2016-04-15	593.48
87acd144678a0	1978	1407	2016-04-20	588.88
87acd144678a0	1978	1407	2016-05-04	576.65
87acd144678a0	1978	1407	2016-05-14	1034.61
87acd144678a0	1978	1407	2016-06-21	600.46
43e2dfc85db6d	1976	1181	2016-05-09	1259
43e2dfc85db6d	1976	1181	2016-05-19	631.27
43e2dfc85db6d	1976	1181	2016-06-10	667.97
43e2dfc85db6d	1976	1181	2016-06-20	1053.46
5fa383620ee8c	1974	467	2016-05-06	1077.57
921d060e87361	1986	684	2016-04-11	505.87
921d060e87361	1986	684	2016-04-19	499.95
921d060e87361	1986	684	2016-04-26	486.24
921d060e87361	1986	684	2016-05-02	484.89
921d060e87361	1986	684	2016-05-09	488.55
921d060e87361	1986	684	2016-05-23	459.1
870088bbe9352	1983	2019	2016-05-04	539.58
870088bbe9352	1983	2019	2016-06-13	548.42
870088bbe9352	1983	2019	2016-06-21	637.96
ec4ae89337b21	1980	2015	2016-04-15	602.89
ec4ae89337b21	1980	2015	2016-05-19	874.04
ec4ae89337b21	1980	2015	2016-06-02	753.56
ec4ae89337b21	1980	2015	2016-06-14	616.42
7af5d6875f022	1973	1350	2016-04-18	870.64
7af5d6875f022	1973	1350	2016-05-29	186.03
2ee5a5e624f45	1972	1930	2016-04-20	231.94
2ee5a5e624f45	1972	1930	2016-04-27	387.16
2ee5a5e624f45	1972	1930	2016-05-18	337.38
2ee5a5e624f45	1972	1930	2016-06-22	359.94
a2e07aa0df5b3	1988	1405	2016-04-18	558.24
a2e07aa0df5b3	1988	1405	2016-05-09	328.32
a2e07aa0df5b3	1988	1405	2016-06-16	350.57
c3a706d3eab3d	1969	1358	2016-04-03	1479.09
c3a706d3eab3d	1969	1358	2016-05-02	1396.05
c3a706d3eab3d	1969	1358	2016-05-11	697.27
8d7c37b57039c	1982	1353	2016-05-30	296.11
8d7c37b57039c	1982	1353	2016-06-13	180.39
1d7260e82c50e	1987	257	2016-04-08	967.32
1d7260e82c50e	1987	257	2016-05-04	687.99
1d7260e82c50e	1987	257	2016-05-12	2351.34
ce1b039197027	1982	785	2016-05-04	575.75
1de4cff132933	1985	3737	2016-04-08	0
1de4cff132933	1985	3737	2016-04-14	525.97
1de4cff132933	1985	3737	2016-04-27	628
1de4cff132933	1985	3737	2016-05-04	480.73
1de4cff132933	1985	3737	2016-05-12	700.36
1de4cff132933	1985	3737	2016-05-27	805.74
1de4cff132933	1985	3737	2016-06-02	1094.07
1de4cff132933	1985	3737	2016-06-16	565.34
1de4cff132933	1985	3737	2016-06-23	687.57
1de4cff132933	1985	3737	2016-06-30	552.49
94df1cd6fa390	1970	873	2016-04-27	230.73
94df1cd6fa390	1970	873	2016-04-28	578.34
94df1cd6fa390	1970	873	2016-05-10	375.04
94df1cd6fa390	1970	873	2016-06-07	949.58
438282e91f061	1979	778	2016-04-03	1012.73
438282e91f061	1979	778	2016-04-18	1022.44
438282e91f061	1979	778	2016-04-29	716.4
438282e91f061	1979	778	2016-05-08	973.13
438282e91f061	1979	778	2016-05-14	1123.94
438282e91f061	1979	778	2016-05-22	618.75
438282e91f061	1979	778	2016-05-31	694.07
438282e91f061	1979	778	2016-06-09	949.95
438282e91f061	1979	778	2016-06-15	952.07
438282e91f061	1979	778	2016-06-20	1191.98
438282e91f061	1979	778	2016-06-30	952.24
2746ec93a1b00	1976	1339	2016-06-26	181.46
12dfd56a82511	1967	689	2016-04-02	3121.92
12dfd56a82511	1967	689	2016-04-14	696.12
12dfd56a82511	1967	689	2016-06-14	641.23
8bdb7c40f3cab	1984	1387	2016-06-20	240.24
8bdb7c40f3cab	1984	1387	2016-06-27	525.17
66d53a37ef642	1957	287	2016-05-27	323.11
69a1d92cc917c	1981	376	2016-05-11	721.01
69a1d92cc917c	1981	376	2016-06-01	1164.52
e2091d3c390ce	1970	1386	2016-05-21	366.3
92a331f007120	1976	1352	2016-04-02	803.58
92a331f007120	1976	1352	2016-04-16	1120.01
92a331f007120	1976	1352	2016-04-28	991.14
92a331f007120	1976	1352	2016-05-06	1046.76
92a331f007120	1976	1352	2016-05-30	1332.94
92a331f007120	1976	1352	2016-06-08	699.95
92a331f007120	1976	1352	2016-06-20	1194.54
03f0048e775f7	1975	677	2016-05-30	909.54
03f0048e775f7	1975	677	2016-06-21	549.09
804a247f507a2	1978	360	2016-04-01	1884.52
804a247f507a2	1978	360	2016-04-21	930.56
39d172bbbae59	1981	1390	2016-05-02	872.96
39d172bbbae59	1981	1390	2016-05-09	783.96
39d172bbbae59	1981	1390	2016-05-19	814.83
39d172bbbae59	1981	1390	2016-06-02	635.13
39d172bbbae59	1981	1390	2016-06-24	808.48
2de63e8450b13	1978	2316	2016-04-25	482.51
2de63e8450b13	1978	2316	2016-05-25	889.99
2de63e8450b13	1978	2316	2016-06-13	745.71
499da3b21997b	1983	755	2016-05-28	399.37
d2d2ce9de0243	1989	552	2016-05-10	364.33
d2d2ce9de0243	1989	552	2016-05-18	297.73
d2d2ce9de0243	1989	552	2016-05-23	421.99
d2d2ce9de0243	1989	552	2016-05-30	317.81
d2d2ce9de0243	1989	552	2016-06-14	364.15
a4c73914d37a1	1984	574	2016-04-29	354.87
a4c73914d37a1	1984	574	2016-05-14	175.29
a4c73914d37a1	1984	574	2016-06-09	562.15
338ce107edf78	1975	981	2016-04-10	537.69
387441b133d66	1976	1397	2016-04-01	961.96
4a889331847e8	1980	1362	2016-04-06	960.99
4a889331847e8	1980	1362	2016-04-27	1143.62
4a889331847e8	1980	1362	2016-05-11	1520.73
4a889331847e8	1980	1362	2016-05-25	1270.31
4a889331847e8	1980	1362	2016-06-06	1472.46
08ab258a28437	1979	1470	2016-06-10	324.53
08ab258a28437	1979	1470	2016-06-17	271.93
e91831bbf4d6e	1949	1155	2016-04-03	366.61
e91831bbf4d6e	1949	1155	2016-04-27	228.7
e91831bbf4d6e	1949	1155	2016-05-18	199.68
e91831bbf4d6e	1949	1155	2016-05-20	239.55
e91831bbf4d6e	1949	1155	2016-06-22	244.66
14075e5e1fd76	1972	577	2016-04-08	771.32
14075e5e1fd76	1972	577	2016-04-29	740.32
14075e5e1fd76	1972	577	2016-05-09	498.62
14075e5e1fd76	1972	577	2016-06-10	268.23
14075e5e1fd76	1972	577	2016-06-17	744.88
e47e8779809fe	1979	1155	2016-04-05	801.57
e47e8779809fe	1979	1155	2016-04-12	449.32
e47e8779809fe	1979	1155	2016-04-18	647.67
e47e8779809fe	1979	1155	2016-04-25	665.91
e47e8779809fe	1979	1155	2016-06-01	384.34
904f3db832f7d	1920		2016-04-13	701.73
904f3db832f7d	1920		2016-05-02	560.25
904f3db832f7d	1920		2016-05-06	1417.14
904f3db832f7d	1920		2016-05-21	1164.59
904f3db832f7d	1920		2016-05-26	946.18
904f3db832f7d	1920		2016-06-09	2000.26
27b021690297a	1970	969	2016-04-07	984.05
27b021690297a	1970	969	2016-04-13	731.14
27b021690297a	1970	969	2016-05-07	480.28
27b021690297a	1970	969	2016-05-28	807.66
27b021690297a	1970	969	2016-06-04	293.27
27b021690297a	1970	969	2016-06-08	499.74
27b021690297a	1970	969	2016-06-23	219.09
27b021690297a	1970	969	2016-06-22	194.68
27b021690297a	1970	969	2016-06-21	543.28
908610faaa7cb	1988	2005	2016-04-11	419.98
908610faaa7cb	1988	2005	2016-04-18	498.12
908610faaa7cb	1988	2005	2016-04-25	417.49
2d6be168220c1	1966	1415	2016-04-18	626.65
2d6be168220c1	1966	1415	2016-05-12	984.56
b81680e03171f	1982	1178	2016-04-08	927.91
b81680e03171f	1982	1178	2016-04-22	988.12
b81680e03171f	1982	1178	2016-04-26	698.33
b81680e03171f	1982	1178	2016-05-05	888.22
b81680e03171f	1982	1178	2016-05-24	728.37
b81680e03171f	1982	1178	2016-06-03	654.07
b81680e03171f	1982	1178	2016-06-07	676.73
b81680e03171f	1982	1178	2016-06-12	665.84
b81680e03171f	1982	1178	2016-06-15	523.28
b81680e03171f	1982	1178	2016-06-18	847.72
b81680e03171f	1982	1178	2016-06-24	758.97
d430f09d59f62	1974	1390	2016-05-09	582.8
d430f09d59f62	1974	1390	2016-05-24	911.98
d430f09d59f62	1974	1390	2016-06-30	708.4
72c645ca83277	1971	669	2016-06-06	595.68
7e63b9dc7381e	1989	481	2016-06-06	734.34
0abac47379693	1987	667	2016-04-11	712.73
0abac47379693	1987	667	2016-04-19	478.55
0abac47379693	1987	667	2016-04-26	518.39
0abac47379693	1987	667	2016-05-03	370.13
0abac47379693	1987	667	2016-05-31	614.51
0abac47379693	1987	667	2016-06-20	590.63
0abac47379693	1987	667	2016-06-27	424.54
f03e2618bd865	1971	660	2016-04-06	71.66
f03e2618bd865	1971	660	2016-05-14	187.63
54734edc8bcd4	1975	3440	2016-05-28	185.55
54734edc8bcd4	1975	3440	2016-06-22	555.75
d524f6305aa74	1988	1482	2016-04-30	272.74
d524f6305aa74	1988	1482	2016-05-24	444.73
cc8ce994958ae	1992	1283	2016-04-18	288.29
cc8ce994958ae	1992	1283	2016-04-24	429.91
05cac52a767e8	1982	881	2016-05-04	1299.95
05cac52a767e8	1982	881	2016-05-09	815.81
05cac52a767e8	1982	881	2016-05-25	971.8
05cac52a767e8	1982	881	2016-06-05	1053.25
05cac52a767e8	1982	881	2016-06-14	372.95
05cac52a767e8	1982	881	2016-06-17	860.07
05cac52a767e8	1982	881	2016-06-26	758.54
9fea08d154d39	1974	790	2016-04-01	1496.54
9fea08d154d39	1974	790	2016-04-18	803.64
9fea08d154d39	1974	790	2016-04-22	1313.84
9fea08d154d39	1974	790	2016-04-27	835.52
9fea08d154d39	1974	790	2016-05-27	1302.1
9fea08d154d39	1974	790	2016-06-07	619.48
9fea08d154d39	1974	790	2016-06-17	1220.47
df9f0ae88ade7	1967	370	2016-04-04	973.09
df9f0ae88ade7	1967	370	2016-04-11	1138.35
df9f0ae88ade7	1967	370	2016-04-19	1138.17
df9f0ae88ade7	1967	370	2016-04-28	1051.11
df9f0ae88ade7	1967	370	2016-05-02	1139.01
df9f0ae88ade7	1967	370	2016-05-09	1709.22
df9f0ae88ade7	1967	370	2016-05-19	886.42
df9f0ae88ade7	1967	370	2016-05-23	1525.17
df9f0ae88ade7	1967	370	2016-05-28	927.17
df9f0ae88ade7	1967	370	2016-06-07	1409.28
df9f0ae88ade7	1967	370	2016-06-14	858.91
d5bbcdeb031be	1990	567	2016-05-25	434.23
33042ab755b05	1977	491	2016-04-06	177.82
33042ab755b05	1977	491	2016-06-24	1025.31
2ce0a97b1707d	1983	176	2016-05-07	1124.23
64423040db5e7	1977	951	2016-06-23	338.02
971ce8abe9eaa	1981	1363	2016-04-20	665.12
1bf93df044150	1977	851	2016-04-11	636.57
1bf93df044150	1977	851	2016-04-20	816.2
1bf93df044150	1977	851	2016-05-24	549.15
1bf93df044150	1977	851	2016-05-31	840.34
1bf93df044150	1977	851	2016-06-07	1103.35
1bf93df044150	1977	851	2016-06-30	1033.74
cfe1996eadcc4	1979	1364	2016-04-08	482.08
cfe1996eadcc4	1979	1364	2016-04-20	468.57
cfe1996eadcc4	1979	1364	2016-04-22	268.23
cfe1996eadcc4	1979	1364	2016-04-29	565.08
cfe1996eadcc4	1979	1364	2016-05-06	509.22
cfe1996eadcc4	1979	1364	2016-05-13	543.7
cfe1996eadcc4	1979	1364	2016-05-20	706.33
cfe1996eadcc4	1979	1364	2016-05-27	393.63
