user_id	birth_year	zip_code	delivery_date	net_amount
cfe1996eadcc4	1979	1364	2016-06-04	356.23
cfe1996eadcc4	1979	1364	2016-06-10	642.38
cfe1996eadcc4	1979	1364	2016-06-17	440.39
cfe1996eadcc4	1979	1364	2016-06-24	591.44
c1d2d68be48de	1986	1341	2016-05-20	1299.77
c1d2d68be48de	1986	1341	2016-05-28	657.99
c1d2d68be48de	1986	1341	2016-06-02	1009.49
bf00571213905	1990	168	2016-05-12	328.44
0f514d82344ac	1973	1353	2016-06-14	285.28
0f514d82344ac	1973	1353	2016-06-24	546.18
83d1949d8b1ff	1990	3080	2016-04-14	678.92
83d1949d8b1ff	1990	3080	2016-05-19	181.76
a29c7ee9bd666	1979	152	2016-05-23	525.09
9f11bcd271968	1974	584	2016-04-09	445.72
9f11bcd271968	1974	584	2016-04-23	558.17
9f11bcd271968	1974	584	2016-05-13	410.98
9f11bcd271968	1974	584	2016-05-23	455.91
9f11bcd271968	1974	584	2016-06-04	482.34
9f11bcd271968	1974	584	2016-06-13	567.4
9f11bcd271968	1974	584	2016-06-20	371.76
9f11bcd271968	1974	584	2016-06-28	437.4
2f176ee525e78	1982	1632	2016-04-04	612.78
2f176ee525e78	1982	1632	2016-04-14	820.33
2f176ee525e78	1982	1632	2016-04-25	905.49
2f176ee525e78	1982	1632	2016-05-02	859.87
2f176ee525e78	1982	1632	2016-05-06	684.34
2f176ee525e78	1982	1632	2016-05-13	1191.65
2f176ee525e78	1982	1632	2016-05-19	322.67
2f176ee525e78	1982	1632	2016-05-27	755.64
2f176ee525e78	1982	1632	2016-06-02	787.46
2f176ee525e78	1982	1632	2016-06-13	766.92
2f176ee525e78	1982	1632	2016-06-22	868.49
1a145bfc8f853	1968	1400	2016-04-04	664.02
1a145bfc8f853	1968	1400	2016-04-11	555.18
1a145bfc8f853	1968	1400	2016-04-18	261.01
af4189d6fa12c	1991	265	2016-05-11	201.85
aaa1e1fc9e0b4	1983	3221	2016-05-13	847.02
d4551f751d850	1987	1570	2016-06-02	1085.68
c1acc3d5294c3	1985	1412	2016-04-14	750.03
fb4a0e2a50eb8	1973	258	2016-04-25	1028.75
fb4a0e2a50eb8	1973	258	2016-05-02	815.79
fb4a0e2a50eb8	1973	258	2016-05-10	1023.17
fb4a0e2a50eb8	1973	258	2016-05-24	551.07
fb4a0e2a50eb8	1973	258	2016-05-27	1460.14
fb4a0e2a50eb8	1973	258	2016-06-15	756.79
fb4a0e2a50eb8	1973	258	2016-06-21	628.49
4db0fc4fc1846	1990	1158	2016-04-04	422.93
4db0fc4fc1846	1990	1158	2016-05-03	226.53
4db0fc4fc1846	1990	1158	2016-05-30	204.85
4db0fc4fc1846	1990	1158	2016-06-24	419.37
51d0b9a4df5a3	1968	2010	2016-06-02	271.35
04d0600923da0	1981	953	2016-04-06	714.62
04d0600923da0	1981	953	2016-05-03	851.66
04d0600923da0	1981	953	2016-05-11	405.27
04d0600923da0	1981	953	2016-05-19	501.41
04d0600923da0	1981	953	2016-05-25	440.37
04d0600923da0	1981	953	2016-05-31	537.86
04d0600923da0	1981	953	2016-06-12	960.71
04d0600923da0	1981	953	2016-06-22	455.99
4a7449c893f1e	1982	755	2016-04-07	458.57
4a7449c893f1e	1982	755	2016-05-11	459.2
4a7449c893f1e	1982	755	2016-05-25	378.68
3f4fffe5fb56e	1980	2162	2016-04-27	903.29
3f4fffe5fb56e	1980	2162	2016-05-13	906.58
3f4fffe5fb56e	1980	2162	2016-06-21	584.83
6bf07808b6128	1986	1359	2016-05-07	289.96
a90a247ed9aa3	1966	1163	2016-04-13	431.63
a90a247ed9aa3	1966	1163	2016-05-19	185.58
842ae4f15a854	1985	353	2016-04-04	465.82
842ae4f15a854	1985	353	2016-05-11	168.06
842ae4f15a854	1985	353	2016-05-31	434.53
842ae4f15a854	1985	353	2016-06-10	614.47
e41231be21b15	1965	380	2016-04-01	1163.23
e41231be21b15	1965	380	2016-04-29	1147.41
e41231be21b15	1965	380	2016-06-01	1197.25
cafd3ed9bbd5d	1981	772	2016-04-05	687.38
cafd3ed9bbd5d	1981	772	2016-04-11	1359.55
cafd3ed9bbd5d	1981	772	2016-04-20	541.47
cafd3ed9bbd5d	1981	772	2016-04-26	678.71
cafd3ed9bbd5d	1981	772	2016-05-03	967.66
cafd3ed9bbd5d	1981	772	2016-05-12	1127.73
cafd3ed9bbd5d	1981	772	2016-06-28	805.2
6bcf2fe82c3c7	1977	1476	2016-04-14	328.69
6bcf2fe82c3c7	1977	1476	2016-05-10	547.31
6bcf2fe82c3c7	1977	1476	2016-06-08	312.95
37752b85ef7b0	1978	861	2016-04-22	524.03
37752b85ef7b0	1978	861	2016-04-29	550.74
37752b85ef7b0	1978	861	2016-05-13	612.06
37752b85ef7b0	1978	861	2016-05-22	860.58
7ce3a0d66811c	1966	2134	2016-04-08	411.69
599bf8183e545	1979	970	2016-04-19	683.14
599bf8183e545	1979	970	2016-04-28	879.68
599bf8183e545	1979	970	2016-05-09	266.3
599bf8183e545	1979	970	2016-05-24	600.73
599bf8183e545	1979	970	2016-06-15	482.71
599bf8183e545	1979	970	2016-06-25	697.26
2d96b22ed0e27	1975	776	2016-06-16	954.28
704a0acc2e65d	1988	1914	2016-04-22	352.9
704a0acc2e65d	1988	1914	2016-05-09	423.52
df27a08922c70	1974	1365	2016-04-12	661.95
afb0c9b715393	1989	1470	2016-06-16	489.56
222b32199a70f	1973	1406	2016-06-09	327.77
f16328b4aff10	1968	3030	2016-04-14	932.16
f16328b4aff10	1968	3030	2016-06-02	1158.18
9b2fba57e99be	1960	3112	2016-04-04	1072.3
9b2fba57e99be	1960	3112	2016-04-07	295.86
9b2fba57e99be	1960	3112	2016-05-10	221.17
9b2fba57e99be	1960	3112	2016-05-31	459.49
e5c6be6301c61	1974	873	2016-04-19	327.72
e5c6be6301c61	1974	873	2016-04-26	311.78
e5c6be6301c61	1974	873	2016-05-25	402.71
e5c6be6301c61	1974	873	2016-06-15	363.99
06d9880c038cf	1985	2019	2016-04-27	815.62
06d9880c038cf	1985	2019	2016-05-05	992.15
06d9880c038cf	1985	2019	2016-05-13	1157.48
06d9880c038cf	1985	2019	2016-05-25	1086.73
02cb0707450fd	1982	594	2016-04-06	784.86
02cb0707450fd	1982	594	2016-05-13	238.96
cf5e6a10bab0f	1966	1960	2016-04-08	371.37
cf5e6a10bab0f	1966	1960	2016-04-19	346.95
cf5e6a10bab0f	1966	1960	2016-05-11	441.91
cf5e6a10bab0f	1966	1960	2016-05-25	384.49
cf5e6a10bab0f	1966	1960	2016-06-08	351.18
cf5e6a10bab0f	1966	1960	2016-06-29	585.43
00a53811b9a16	1991	263	2016-06-22	243.5
9de029d9136c8	1984	2070	2016-06-09	663.98
67b6aa64169c3	1969	1164	2016-05-25	210.04
dc1e752d2b1c3	1992	457	2016-05-30	194.99
4fbf55b7af219	1978	1410	2016-06-07	621.72
4fbf55b7af219	1978	1410	2016-06-27	529.23
19271c810145c	1984	1395	2016-06-17	378.02
5cc0525768461	1983	684	2016-05-23	550.7
5cc0525768461	1983	684	2016-06-13	579.46
0d72ca98e674d	1975	1410	2016-04-01	757.04
0d72ca98e674d	1975	1410	2016-04-11	826.63
0d72ca98e674d	1975	1410	2016-04-25	562.93
84a56ac58d9d2	1970	767	2016-04-16	541.59
84a56ac58d9d2	1970	767	2016-04-30	796.85
84a56ac58d9d2	1970	767	2016-05-29	685.99
b8b041eeaf697	1983	1384	2016-04-01	803.66
b8b041eeaf697	1983	1384	2016-04-14	788.89
b8b041eeaf697	1983	1384	2016-04-22	641.71
b8b041eeaf697	1983	1384	2016-05-04	1084.29
b8b041eeaf697	1983	1384	2016-06-13	862.41
7a42f2759d564	1980	661	2016-04-20	1060.54
7a42f2759d564	1980	661	2016-04-28	908.65
6cea37527c816	1974	2312	2016-05-25	516.98
1ed5575285377	1969	1369	2016-04-04	664.54
1ed5575285377	1969	1369	2016-04-11	343.33
1ed5575285377	1969	1369	2016-04-18	501.45
1ed5575285377	1969	1369	2016-04-25	378.17
1ed5575285377	1969	1369	2016-05-09	519.65
712059d69702b	1976	1366	2016-05-13	636.96
e0fc2d08bade8	1939	281	2016-04-08	281.36
e0fc2d08bade8	1939	281	2016-04-20	270.57
e0fc2d08bade8	1939	281	2016-04-29	540.45
e0fc2d08bade8	1939	281	2016-05-11	294.1
e0fc2d08bade8	1939	281	2016-05-25	343.04
6dbbbdf4d1ae9	1986	1388	2016-04-07	755.18
6dbbbdf4d1ae9	1986	1388	2016-05-04	872.35
6dbbbdf4d1ae9	1986	1388	2016-05-11	889.55
6dbbbdf4d1ae9	1986	1388	2016-05-21	805.8
6dbbbdf4d1ae9	1986	1388	2016-05-25	548.31
6dbbbdf4d1ae9	1986	1388	2016-05-30	1989.59
6dbbbdf4d1ae9	1986	1388	2016-06-13	716.08
6dbbbdf4d1ae9	1986	1388	2016-06-28	981.26
90e1608f8255d	1972	1415	2016-04-15	482.06
90e1608f8255d	1972	1415	2016-05-25	218.1
90e1608f8255d	1972	1415	2016-05-31	382.95
90e1608f8255d	1972	1415	2016-06-13	520.23
7b39b4e73b20d	1975	575	2016-05-04	626.78
7b39b4e73b20d	1975	575	2016-06-21	502.21
6d9f44d8b413e	1963	1481	2016-04-20	200.07
ecf1819136818	1963	1476	2016-06-29	146.44
4100a2c7539f5	1987	673	2016-06-02	250.79
9bceee78027c2	1978	3925	2016-04-18	509.64
e21e02ff7f1c0	1981	665	2016-04-28	286.79
e21e02ff7f1c0	1981	665	2016-06-03	252.82
2d588023e4a93	1975	1356	2016-04-04	532.32
2d588023e4a93	1975	1356	2016-04-11	604.11
2d588023e4a93	1975	1356	2016-05-02	756.17
2d588023e4a93	1975	1356	2016-05-26	1137.83
2d588023e4a93	1975	1356	2016-06-01	537.41
2d588023e4a93	1975	1356	2016-06-13	483.67
5920ef01ad896	1973	1362	2016-04-03	1721.44
5920ef01ad896	1973	1362	2016-04-10	888.82
5920ef01ad896	1973	1362	2016-04-17	966.76
5920ef01ad896	1973	1362	2016-04-24	707.27
5920ef01ad896	1973	1362	2016-05-07	985.44
5920ef01ad896	1973	1362	2016-05-29	1104.76
5920ef01ad896	1973	1362	2016-06-06	866.94
5920ef01ad896	1973	1362	2016-06-12	962.54
5920ef01ad896	1973	1362	2016-06-19	914.61
5920ef01ad896	1973	1362	2016-06-25	1856.62
26f1d1c333603	1979	750	2016-04-20	353.87
26f1d1c333603	1979	750	2016-05-03	276.98
26f1d1c333603	1979	750	2016-05-08	404.3
26f1d1c333603	1979	750	2016-05-26	392.02
26f1d1c333603	1979	750	2016-05-31	418.29
26f1d1c333603	1979	750	2016-06-03	337.85
26f1d1c333603	1979	750	2016-06-12	192.24
26f1d1c333603	1979	750	2016-06-21	298.71
eed4b18d7db44	1984	379	2016-04-05	242.95
8137a34f11142	1974	972	2016-05-28	248.83
8137a34f11142	1974	972	2016-06-29	498.5
b3cf8abc7d216	1985	2056	2016-04-05	534.47
dbdb827153780	1989	380	2016-04-05	151.94
dbdb827153780	1989	380	2016-04-18	450.51
dbdb827153780	1989	380	2016-04-25	430.07
dbdb827153780	1989	380	2016-05-10	212.04
dbdb827153780	1989	380	2016-05-18	239.05
dbdb827153780	1989	380	2016-05-24	255.11
dbdb827153780	1989	380	2016-05-31	252.52
dbdb827153780	1989	380	2016-06-08	238.61
dbdb827153780	1989	380	2016-06-23	246.12
dbdb827153780	1989	380	2016-06-27	214.27
e7323b0455121	1987	379	2016-06-09	1146.1
b96fca2eb2f59	1978	1284	2016-05-21	1014.57
b96fca2eb2f59	1978	1284	2016-05-30	423.73
b96fca2eb2f59	1978	1284	2016-06-09	605.73
ac913bd1d6abc	1980	871	2016-04-04	660.45
ac913bd1d6abc	1980	871	2016-04-11	555.39
ac913bd1d6abc	1980	871	2016-04-19	472.12
ac913bd1d6abc	1980	871	2016-05-25	580.27
c66bfd1b2dc9f	1974	2005	2016-04-20	770.75
c66bfd1b2dc9f	1974	2005	2016-04-28	676.93
c66bfd1b2dc9f	1974	2005	2016-05-14	889.89
c66bfd1b2dc9f	1974	2005	2016-05-24	701.07
c66bfd1b2dc9f	1974	2005	2016-06-02	1141.86
c66bfd1b2dc9f	1974	2005	2016-06-17	808.15
50cd8b9f43cfa	1977	678	2016-05-04	312.25
99a12406854e2	1980	1396	2016-04-01	1164.37
99a12406854e2	1980	1396	2016-04-20	1016.62
99a12406854e2	1980	1396	2016-05-09	965.81
99a12406854e2	1980	1396	2016-05-20	583.26
99a12406854e2	1980	1396	2016-06-03	654.95
99a12406854e2	1980	1396	2016-06-21	769.07
9c8d0a269968a	1985	1516	2016-04-11	536.86
9a828e73ae58a	1950	3120	2016-05-27	473.56
3e4344705f694	1966	3943	2016-06-08	677.28
3e4344705f694	1966	3943	2016-06-16	402.15
d5f3a7e12aad6	1979	383	2016-04-08	748.83
d5f3a7e12aad6	1979	383	2016-04-15	890.28
d5f3a7e12aad6	1979	383	2016-04-21	650.22
d5f3a7e12aad6	1979	383	2016-04-26	993.46
d5f3a7e12aad6	1979	383	2016-05-03	1020.5
d5f3a7e12aad6	1979	383	2016-05-13	818.06
d5f3a7e12aad6	1979	383	2016-05-19	1024.37
d5f3a7e12aad6	1979	383	2016-05-26	1042.63
d5f3a7e12aad6	1979	383	2016-06-03	909.11
d5f3a7e12aad6	1979	383	2016-06-10	955.5
d5f3a7e12aad6	1979	383	2016-06-17	962.76
d5f3a7e12aad6	1979	383	2016-06-24	856.07
dcc05da51ff97	1982	1363	2016-04-27	822.5
dcc05da51ff97	1982	1363	2016-05-04	695.68
dcc05da51ff97	1982	1363	2016-06-20	840.01
4e92f943e783e	1983	195	2016-04-07	1431.9
4e92f943e783e	1983	195	2016-04-14	1472.6
4e92f943e783e	1983	195	2016-04-22	1386.55
4e92f943e783e	1983	195	2016-04-29	1366.93
4e92f943e783e	1983	195	2016-05-06	922.57
4e92f943e783e	1983	195	2016-05-18	1039.14
4e92f943e783e	1983	195	2016-05-27	872.14
651990d607a98	1982	374	2016-04-04	666.52
651990d607a98	1982	374	2016-04-11	479.16
651990d607a98	1982	374	2016-04-19	656.77
651990d607a98	1982	374	2016-05-23	662.45
2f4f2d8860149	1983	681	2016-04-20	416.27
2f4f2d8860149	1983	681	2016-06-03	501.5
bb1b896a41115	1982	1364	2016-06-03	287.83
bb1b896a41115	1982	1364	2016-06-27	467.49
cd0f0e689a63c	1974	279	2016-04-29	904.29
cd0f0e689a63c	1974	279	2016-05-10	544.25
cd0f0e689a63c	1974	279	2016-06-15	505.23
d0daf9f5fa7cd	1991	367	2016-04-18	245.78
d0daf9f5fa7cd	1991	367	2016-05-09	241.66
d0daf9f5fa7cd	1991	367	2016-05-23	534.18
3cc7af2ef1664	1980	559	2016-05-23	582.91
3cc7af2ef1664	1980	559	2016-05-30	898.02
3cc7af2ef1664	1980	559	2016-06-06	724.28
3cc7af2ef1664	1980	559	2016-06-13	647.78
97625f761a232	1981	2070	2016-04-08	982.66
97625f761a232	1981	2070	2016-04-15	1069.13
97625f761a232	1981	2070	2016-05-13	833.21
97625f761a232	1981	2070	2016-05-30	674.21
97625f761a232	1981	2070	2016-06-06	629.69
97625f761a232	1981	2070	2016-06-10	602.57
97625f761a232	1981	2070	2016-06-17	938.76
065a9497328d1	1983	576	2016-04-08	170.49
065a9497328d1	1983	576	2016-04-08	179.12
065a9497328d1	1983	576	2016-05-14	202.96
b66e90425b568	1986	2032	2016-05-12	277.73
1a0690887aac0	1952	575	2016-04-14	420.84
1a0690887aac0	1952	575	2016-05-26	390.04
98389ad489932	1991	485	2016-04-07	201.07
6feb0b0f22109	1980	1450	2016-05-12	756.01
6feb0b0f22109	1980	1450	2016-05-30	887.61
12ba9b2fd63d9	1965	2073	2016-04-07	344.11
12ba9b2fd63d9	1965	2073	2016-04-14	475.12
12ba9b2fd63d9	1965	2073	2016-04-21	428.84
3daac741dd24f	1975	585	2016-04-09	511.55
3daac741dd24f	1975	585	2016-04-11	830.61
3daac741dd24f	1975	585	2016-04-14	709.82
3daac741dd24f	1975	585	2016-04-18	1013.47
3daac741dd24f	1975	585	2016-05-02	1129.79
3daac741dd24f	1975	585	2016-05-06	614.6
3daac741dd24f	1975	585	2016-05-13	1116.53
3daac741dd24f	1975	585	2016-05-14	675.43
3daac741dd24f	1975	585	2016-05-20	699.12
3daac741dd24f	1975	585	2016-06-08	696.82
3daac741dd24f	1975	585	2016-06-14	604.61
3daac741dd24f	1975	585	2016-06-24	1244.33
ce22c391f95b6	1988	1415	2016-06-03	242.05
ce22c391f95b6	1988	1415	2016-06-07	292.23
ce22c391f95b6	1988	1415	2016-06-11	474.25
ce22c391f95b6	1988	1415	2016-06-14	526.13
ce22c391f95b6	1988	1415	2016-06-17	512.54
ce22c391f95b6	1988	1415	2016-06-22	340.41
128836c284500	1982	376	2016-05-27	304.91
128836c284500	1982	376	2016-06-03	293.72
5470902740612	1965	1352	2016-05-09	903.9
5470902740612	1965	1352	2016-05-14	617.46
5470902740612	1965	1352	2016-05-30	661.5
fca815a398693	1982	1747	2016-04-08	452.1
fca815a398693	1982	1747	2016-04-18	599.92
fca815a398693	1982	1747	2016-05-12	1446.41
fca815a398693	1982	1747	2016-06-23	1149.18
204983c60b076	1987	1153	2016-04-25	609.18
17f8b65b98fff	1982	1162	2016-04-17	497.6
2dbfce1c0d433	1983	368	2016-04-01	622.03
2dbfce1c0d433	1983	368	2016-04-07	603.63
2dbfce1c0d433	1983	368	2016-04-14	667.7
2dbfce1c0d433	1983	368	2016-04-21	417.35
2dbfce1c0d433	1983	368	2016-04-28	568
2dbfce1c0d433	1983	368	2016-05-06	574.16
2dbfce1c0d433	1983	368	2016-05-13	744.37
2dbfce1c0d433	1983	368	2016-05-20	555.57
2dbfce1c0d433	1983	368	2016-05-26	530.75
2dbfce1c0d433	1983	368	2016-06-02	697.07
2dbfce1c0d433	1983	368	2016-06-10	601.97
2dbfce1c0d433	1983	368	2016-06-16	531.02
c7b676a995e60	1981	652	2016-04-12	167.05
0c9750154b489	1982	376	2016-04-22	1002.43
0c9750154b489	1982	376	2016-05-02	1114.75
0c9750154b489	1982	376	2016-05-09	1051.14
0c9750154b489	1982	376	2016-05-31	1081.06
0c9750154b489	1982	376	2016-06-06	821.96
0c9750154b489	1982	376	2016-06-21	1059.02
0c9750154b489	1982	376	2016-06-27	734.55
4c4c428d81f7b	1981	1389	2016-05-19	527.14
4c4c428d81f7b	1981	1389	2016-05-24	1186.42
042af52ed88c7	1976	477	2016-04-06	707.45
042af52ed88c7	1976	477	2016-04-11	980.48
042af52ed88c7	1976	477	2016-04-27	718.99
042af52ed88c7	1976	477	2016-05-09	1019.76
042af52ed88c7	1976	477	2016-05-21	494.61
042af52ed88c7	1976	477	2016-05-31	894.42
042af52ed88c7	1976	477	2016-06-08	885.57
042af52ed88c7	1976	477	2016-06-15	901.55
0598d894442a9	1994	682	2016-06-13	176.99
bfe7cd3d57722	1989	3089	2016-04-01	1388.55
bfe7cd3d57722	1989	3089	2016-04-08	0
bfe7cd3d57722	1989	3089	2016-04-21	739.73
bfe7cd3d57722	1989	3089	2016-05-06	862.79
ea17a55f4cb2d	1984	778	2016-05-14	1213.36
ea17a55f4cb2d	1984	778	2016-05-10	572.5
72e8844eeded8	1974	1352	2016-04-04	555.2
72e8844eeded8	1974	1352	2016-04-10	768.7
72e8844eeded8	1974	1352	2016-04-18	695.12
72e8844eeded8	1974	1352	2016-04-24	758.14
72e8844eeded8	1974	1352	2016-05-02	245.36
72e8844eeded8	1974	1352	2016-05-08	494.63
72e8844eeded8	1974	1352	2016-05-29	624.61
72e8844eeded8	1974	1352	2016-06-05	570.81
e8396563843d2	1983	362	2016-05-27	177.03
8d93cbcdb326d	1976	1162	2016-04-20	294.76
1ec1d262ae26f	1983	1165	2016-04-06	2333.47
1ec1d262ae26f	1983	1165	2016-04-19	412.36
b6a3b4b09bd8a	1956	2317	2016-05-26	526.24
3ea192ab2999a	1979	1413	2016-04-13	312.35
3ea192ab2999a	1979	1413	2016-04-21	946.96
2b2d7a5c753c5	1994	372	2016-05-19	240.29
2b2d7a5c753c5	1994	372	2016-06-03	238.08
af0e7b8daf916	1975	263	2016-06-01	997.93
c35872fed4196	1974	1251	2016-05-27	360.66
21c4ac0e8feea	1968	1487	2016-05-05	1279.89
5dff0acf9477b	1981	3413	2016-04-05	772.11
5dff0acf9477b	1981	3413	2016-04-15	1252.43
5dff0acf9477b	1981	3413	2016-05-06	1359.32
2dc91b7ebce3a	1973	2614	2016-04-07	839.38
2dc91b7ebce3a	1973	2614	2016-04-15	802.98
2dc91b7ebce3a	1973	2614	2016-04-28	834.65
2dc91b7ebce3a	1973	2614	2016-05-19	575.74
2dc91b7ebce3a	1973	2614	2016-05-26	859.05
f8f88d13ac924	1978	1359	2016-04-01	712.35
f8f88d13ac924	1978	1359	2016-04-14	935.93
f8f88d13ac924	1978	1359	2016-04-27	812.1
f8f88d13ac924	1978	1359	2016-05-10	717.96
f8f88d13ac924	1978	1359	2016-05-25	925.59
f8f88d13ac924	1978	1359	2016-06-14	857.46
b23f772d3e95a	1961	1354	2016-04-12	946.4
b23f772d3e95a	1961	1354	2016-04-26	850.68
b23f772d3e95a	1961	1354	2016-05-11	837.12
b23f772d3e95a	1961	1354	2016-05-26	889.11
b23f772d3e95a	1961	1354	2016-06-08	949.93
b23f772d3e95a	1961	1354	2016-06-22	1206.96
82fa9eae2910c	1975	3045	2016-06-13	525.13
82fa9eae2910c	1975	3045	2016-06-20	729.22
82fa9eae2910c	1975	3045	2016-06-27	480.92
65ad01c7e3ad1	1982	1363	2016-04-01	452.28
