user_id	birth_year	zip_code	delivery_date	net_amount
65ad01c7e3ad1	1982	1363	2016-04-16	776.39
a972f25b0150c	1975	1362	2016-04-29	1171.5
a972f25b0150c	1975	1362	2016-05-04	941.62
a972f25b0150c	1975	1362	2016-05-13	1702.15
a972f25b0150c	1975	1362	2016-05-19	886.18
a972f25b0150c	1975	1362	2016-05-26	889.07
a972f25b0150c	1975	1362	2016-06-02	801.52
a972f25b0150c	1975	1362	2016-06-09	998.24
a972f25b0150c	1975	1362	2016-06-17	1114.14
a972f25b0150c	1975	1362	2016-06-23	1219.29
a972f25b0150c	1975	1362	2016-06-30	1029.79
e8895e01be6ab	1971	674	2016-04-19	264.67
8ee791cfc8c86	1982	1163	2016-04-04	394.15
8ee791cfc8c86	1982	1163	2016-04-08	566.39
8ee791cfc8c86	1982	1163	2016-04-11	682.65
8ee791cfc8c86	1982	1163	2016-04-18	465.46
8ee791cfc8c86	1982	1163	2016-05-02	799.34
8ee791cfc8c86	1982	1163	2016-05-10	734.89
8ee791cfc8c86	1982	1163	2016-05-14	415.63
8ee791cfc8c86	1982	1163	2016-05-20	360.2
8ee791cfc8c86	1982	1163	2016-05-30	638.78
8ee791cfc8c86	1982	1163	2016-06-07	480.01
8ee791cfc8c86	1982	1163	2016-06-13	697.41
8ee791cfc8c86	1982	1163	2016-06-20	777.58
8ee791cfc8c86	1982	1163	2016-06-27	708.2
5bc5e06fb7afe	1975	493	2016-04-08	1350.22
5bc5e06fb7afe	1975	493	2016-04-21	1179.11
5bc5e06fb7afe	1975	493	2016-04-30	1218.63
5bc5e06fb7afe	1975	493	2016-05-10	1185.59
5bc5e06fb7afe	1975	493	2016-06-22	1561.74
32092108653be	1983	2320	2016-05-19	530.22
c52cb8c0ffa98	1987	1353	2016-04-06	453.7
c52cb8c0ffa98	1987	1353	2016-04-13	500.83
c52cb8c0ffa98	1987	1353	2016-04-26	456.87
c52cb8c0ffa98	1987	1353	2016-05-10	869.76
e4c72bba4b592	1991	1156	2016-05-26	167.92
d7d69765074c7	1974	1352	2016-04-04	428.97
d7d69765074c7	1974	1352	2016-04-26	477.15
d7d69765074c7	1974	1352	2016-05-30	212.7
d7d69765074c7	1974	1352	2016-06-13	366.44
d7d69765074c7	1974	1352	2016-06-16	229.73
9c468d0b959f9	1965	882	2016-06-18	854.04
b03f58d18a76a	1983	468	2016-04-27	176.9
b03f58d18a76a	1983	468	2016-06-06	234.79
bc22a83fca058	1978	1086	2016-04-09	369.72
bc22a83fca058	1978	1086	2016-04-27	390.15
bc22a83fca058	1978	1086	2016-06-12	243.26
ce605fd133f1e	1983	456	2016-04-12	248.36
ce605fd133f1e	1983	456	2016-04-25	335.78
ce605fd133f1e	1983	456	2016-05-10	281.25
ce605fd133f1e	1983	456	2016-05-23	345.85
c00b68dbf4df0	1986	1481	2016-04-11	310.57
c00b68dbf4df0	1986	1481	2016-04-25	533.97
c00b68dbf4df0	1986	1481	2016-05-18	385.51
c00b68dbf4df0	1986	1481	2016-05-30	289.1
c00b68dbf4df0	1986	1481	2016-06-06	368.57
c00b68dbf4df0	1986	1481	2016-06-27	170.15
9da1ea2fbb9bb	1973	196	2016-06-06	318.38
68ac1f4dfba8e	1953	955	2016-04-14	329.59
68ac1f4dfba8e	1953	955	2016-06-03	583.66
88ce66ef9a4a0	1981	1258	2016-05-23	675.27
88ce66ef9a4a0	1981	1258	2016-05-31	426.64
88ce66ef9a4a0	1981	1258	2016-06-14	691.42
49729e0cdf9cd	1977	3046	2016-05-06	184.52
104c95cd97d88	1972	754	2016-04-04	511.84
104c95cd97d88	1972	754	2016-04-06	203.91
104c95cd97d88	1972	754	2016-04-27	694.82
104c95cd97d88	1972	754	2016-04-30	653.58
104c95cd97d88	1972	754	2016-06-13	391.04
d980528098a4b	1994	1420	2016-06-02	622.95
1411567463caa	1980	283	2016-06-16	504.7
1411567463caa	1980	283	2016-06-23	312.33
1a7db13d3dff1	1978	971	2016-04-27	177.11
f472d785c61cd	1962	1178	2016-04-06	408.62
f472d785c61cd	1962	1178	2016-05-03	256.29
f472d785c61cd	1962	1178	2016-05-09	724.02
0b6013f0ba44f	1980	687	2016-04-08	554.65
2cabea94ccd90	1982	784	2016-05-30	534.98
ffb2549ab7ded	1969	282	2016-04-02	1007.83
ffb2549ab7ded	1969	282	2016-04-08	988.56
ffb2549ab7ded	1969	282	2016-04-15	746.61
ffb2549ab7ded	1969	282	2016-04-26	945.67
ffb2549ab7ded	1969	282	2016-05-10	638.7
ffb2549ab7ded	1969	282	2016-05-19	812.91
6fde939de1c08	1981	1363	2016-04-18	1011.65
6fde939de1c08	1981	1363	2016-04-25	749.34
6fde939de1c08	1981	1363	2016-05-03	442.5
6fde939de1c08	1981	1363	2016-05-18	445.27
6fde939de1c08	1981	1363	2016-05-23	591.66
6fde939de1c08	1981	1363	2016-05-30	630.06
6fde939de1c08	1981	1363	2016-06-03	666.32
6fde939de1c08	1981	1363	2016-06-06	587.76
6fde939de1c08	1981	1363	2016-06-13	490.85
6fde939de1c08	1981	1363	2016-06-20	575.85
6fde939de1c08	1981	1363	2016-06-27	531.67
5d75cea331310	1982	3474	2016-05-31	586.4
5b905a8f2b990	1972	260	2016-06-15	418.62
5b905a8f2b990	1972	260	2016-06-27	329.32
a865dc6f5b1f9	1980	1465	2016-04-21	404.58
a865dc6f5b1f9	1980	1465	2016-04-23	107.8
a865dc6f5b1f9	1980	1465	2016-04-29	174.42
a865dc6f5b1f9	1980	1465	2016-05-12	320.86
a865dc6f5b1f9	1980	1465	2016-05-14	205.42
a865dc6f5b1f9	1980	1465	2016-05-31	177.2
a865dc6f5b1f9	1980	1465	2016-06-23	110.03
ebe2d3b02db0a	1982	1434	2016-04-13	744.1
ebe2d3b02db0a	1982	1434	2016-04-20	629.41
ebe2d3b02db0a	1982	1434	2016-05-14	772.54
ebe2d3b02db0a	1982	1434	2016-06-05	562.67
46cebd4be2f0f	1988	678	2016-04-12	246.83
de0de232180fd	1986	1162	2016-04-20	452.67
de0de232180fd	1986	1162	2016-04-30	684.26
de0de232180fd	1986	1162	2016-05-26	440.98
fe9ea3bd47e01	1975	252	2016-05-10	177
fe9ea3bd47e01	1975	252	2016-06-16	189.84
66c7603023620	1979	1363	2016-04-01	936.57
66c7603023620	1979	1363	2016-04-09	507.93
66c7603023620	1979	1363	2016-04-15	507.97
66c7603023620	1979	1363	2016-04-23	612.23
66c7603023620	1979	1363	2016-05-23	1039.62
66c7603023620	1979	1363	2016-06-10	511.52
8a184f53bd21d	1976	1615	2016-04-01	1124.28
77dabd3aa40c4	1981	3470	2016-04-05	150.84
77dabd3aa40c4	1981	3470	2016-04-29	212.85
77dabd3aa40c4	1981	3470	2016-05-06	277.78
77dabd3aa40c4	1981	3470	2016-05-14	338.95
77dabd3aa40c4	1981	3470	2016-05-20	404.57
77dabd3aa40c4	1981	3470	2016-06-17	434.5
be1a4ae7ef3d7	1935	1671	2016-06-01	356.42
be1a4ae7ef3d7	1935	1671	2016-06-08	333.57
be1a4ae7ef3d7	1935	1671	2016-06-22	523.09
be1a4ae7ef3d7	1935	1671	2016-06-29	360.54
33bd0448db452	1973	376	2016-04-25	1064.58
33bd0448db452	1973	376	2016-05-09	843.86
51ca772882c73	1974	773	2016-05-02	579.65
51ca772882c73	1974	773	2016-05-10	289.37
0aa1779ef5cec	1974	375	2016-04-06	746.25
0aa1779ef5cec	1974	375	2016-04-11	483.66
0aa1779ef5cec	1974	375	2016-04-19	969.33
0aa1779ef5cec	1974	375	2016-04-25	513.22
0aa1779ef5cec	1974	375	2016-05-10	775.96
0aa1779ef5cec	1974	375	2016-05-22	742.63
0aa1779ef5cec	1974	375	2016-06-01	535.61
0aa1779ef5cec	1974	375	2016-06-13	552.58
0aa1779ef5cec	1974	375	2016-06-20	704.55
60b4b35f0ade8	1995	1182	2016-05-09	1449.4
60b4b35f0ade8	1995	1182	2016-06-23	2039.22
15ade7a116d18	1977	557	2016-05-04	839.4
07d8f96fe33dd	1975	662	2016-04-04	406.44
07d8f96fe33dd	1975	662	2016-04-11	452.24
07d8f96fe33dd	1975	662	2016-04-19	424.14
07d8f96fe33dd	1975	662	2016-04-26	584.56
07d8f96fe33dd	1975	662	2016-05-03	430.84
07d8f96fe33dd	1975	662	2016-05-09	593.05
07d8f96fe33dd	1975	662	2016-05-24	345.05
07d8f96fe33dd	1975	662	2016-05-31	418.45
07d8f96fe33dd	1975	662	2016-06-06	337.65
07d8f96fe33dd	1975	662	2016-06-13	805.3
07d8f96fe33dd	1975	662	2016-06-20	814.16
4f76b87916356	1994	1356	2016-04-27	223.22
8b33da2cb9c0c	1975	1383	2016-04-04	440.36
8b33da2cb9c0c	1975	1383	2016-04-11	667.32
8b33da2cb9c0c	1975	1383	2016-04-18	989.21
8b33da2cb9c0c	1975	1383	2016-04-25	512.03
8b33da2cb9c0c	1975	1383	2016-05-02	749.8
8b33da2cb9c0c	1975	1383	2016-05-10	1738.8
8b33da2cb9c0c	1975	1383	2016-05-23	762.64
8b33da2cb9c0c	1975	1383	2016-05-30	675.24
8b33da2cb9c0c	1975	1383	2016-06-07	901.73
8b33da2cb9c0c	1975	1383	2016-06-13	522.73
8b33da2cb9c0c	1975	1383	2016-06-20	474.53
ee1d71e3e16cf	1996	373	2016-06-30	186.43
73f8e45a30f3c	1984	682	2016-04-01	425.32
73f8e45a30f3c	1984	682	2016-04-13	887.9
a945904649c47	1991	3303	2016-05-03	323.44
a945904649c47	1991	3303	2016-05-10	247.46
9c7695f9c6c1a	1972	588	2016-05-27	269.59
ea3035f5eb898	1936	1369	2016-04-11	674.25
ea3035f5eb898	1936	1369	2016-04-26	638.4
ea3035f5eb898	1936	1369	2016-05-12	569.26
ea3035f5eb898	1936	1369	2016-05-27	631.64
ea3035f5eb898	1936	1369	2016-06-21	589.67
dcd14bd29fe10	1972	1400	2016-04-18	939.86
45f276bc6802a	1979	492	2016-04-08	449.95
45f276bc6802a	1979	492	2016-04-22	368.53
45f276bc6802a	1979	492	2016-04-30	390.6
45f276bc6802a	1979	492	2016-05-23	450.18
45f276bc6802a	1979	492	2016-05-27	363.45
45f276bc6802a	1979	492	2016-06-01	490.11
45f276bc6802a	1979	492	2016-06-09	477.71
45f276bc6802a	1979	492	2016-06-14	476.95
62d6761d8ee71	1981	1415	2016-05-20	1159.22
62d6761d8ee71	1981	1415	2016-05-26	638.58
62d6761d8ee71	1981	1415	2016-06-09	857.75
62d6761d8ee71	1981	1415	2016-06-17	1140.41
62d6761d8ee71	1981	1415	2016-06-24	667.92
302221f2ba333	1978	372	2016-05-03	747.91
c2963aa484b47	1988	1415	2016-04-07	229.55
c2963aa484b47	1988	1415	2016-05-03	366.02
44de2156ae832	1972	658	2016-05-14	460.42
44de2156ae832	1972	658	2016-05-19	463.79
44de2156ae832	1972	658	2016-06-09	484.88
7e52a1d520a67	1983	681	2016-04-04	664.49
7e52a1d520a67	1983	681	2016-04-11	1149.57
7e52a1d520a67	1983	681	2016-04-18	1118.83
7e52a1d520a67	1983	681	2016-04-25	666.51
7e52a1d520a67	1983	681	2016-05-23	626.07
7e52a1d520a67	1983	681	2016-06-20	703.37
9fef69ee186b7	1987	1407	2016-06-10	177.96
9fef69ee186b7	1987	1407	2016-06-10	229.59
9fef69ee186b7	1987	1407	2016-06-11	225.79
1274a0538a9a0	1979	1390	2016-04-08	593.37
1274a0538a9a0	1979	1390	2016-04-19	1572.24
1274a0538a9a0	1979	1390	2016-05-23	437.83
1274a0538a9a0	1979	1390	2016-06-23	2113.02
52b2277fed484	1979	361	2016-04-01	313.55
52b2277fed484	1979	361	2016-04-05	588.57
52b2277fed484	1979	361	2016-04-11	541.98
52b2277fed484	1979	361	2016-04-13	540.29
52b2277fed484	1979	361	2016-04-18	525.39
52b2277fed484	1979	361	2016-04-21	305.4
52b2277fed484	1979	361	2016-04-25	526.22
52b2277fed484	1979	361	2016-04-29	658.61
52b2277fed484	1979	361	2016-05-08	753.95
52b2277fed484	1979	361	2016-05-14	792.3
52b2277fed484	1979	361	2016-05-19	564.01
52b2277fed484	1979	361	2016-05-23	441.06
52b2277fed484	1979	361	2016-05-27	562.1
52b2277fed484	1979	361	2016-05-30	576.01
52b2277fed484	1979	361	2016-06-01	664.83
52b2277fed484	1979	361	2016-06-06	659.79
52b2277fed484	1979	361	2016-06-10	248.39
52b2277fed484	1979	361	2016-06-13	623.68
52b2277fed484	1979	361	2016-06-16	376.68
52b2277fed484	1979	361	2016-06-20	675.21
52b2277fed484	1979	361	2016-06-24	306.63
52b2277fed484	1979	361	2016-06-28	545.63
d1ee78c40570e	1980	1364	2016-05-03	991.43
d1ee78c40570e	1980	1364	2016-05-13	977.46
d1ee78c40570e	1980	1364	2016-05-23	667.88
6b6dbfda484e4	1987	1359	2016-04-01	1149.15
6b6dbfda484e4	1987	1359	2016-04-12	1041.34
6b6dbfda484e4	1987	1359	2016-04-22	1183.85
6b6dbfda484e4	1987	1359	2016-05-07	981.44
6b6dbfda484e4	1987	1359	2016-05-22	944.1
6b6dbfda484e4	1987	1359	2016-06-14	1075.2
6b6dbfda484e4	1987	1359	2016-06-26	931.44
582772432d065	1983	575	2016-04-14	833.72
582772432d065	1983	575	2016-05-26	1155.84
65b2f7e68250b	1986	1154	2016-04-18	664.17
65b2f7e68250b	1986	1154	2016-04-25	593.14
65b2f7e68250b	1986	1154	2016-05-06	351.09
1e4916aadefba	1961	2387	2016-04-21	283.22
1e4916aadefba	1961	2387	2016-05-26	654.02
42e32bd850972	1990	368	2016-06-27	314.87
e8151d648daf6	1986	871	2016-04-29	653.27
e8151d648daf6	1986	871	2016-05-06	733.48
e8151d648daf6	1986	871	2016-05-20	1048.28
e8151d648daf6	1986	871	2016-05-26	696.61
e8151d648daf6	1986	871	2016-06-04	582
e8151d648daf6	1986	871	2016-06-17	561.2
e8151d648daf6	1986	871	2016-06-24	617.59
d15504f827731	1971	364	2016-06-03	177.78
c073ef671c5d2	1976	1068	2016-05-11	374.45
c073ef671c5d2	1976	1068	2016-05-19	632.95
c073ef671c5d2	1976	1068	2016-05-24	507.75
c073ef671c5d2	1976	1068	2016-06-02	439.98
c073ef671c5d2	1976	1068	2016-06-17	667.4
c073ef671c5d2	1976	1068	2016-06-28	393.34
dbd72528e7d77	1983	1407	2016-04-16	72.22
dbd72528e7d77	1983	1407	2016-04-22	542.52
dbd72528e7d77	1983	1407	2016-04-25	221.84
dbd72528e7d77	1983	1407	2016-05-11	491.32
4efdc4e047487	1984	1400	2016-04-11	373.27
4efdc4e047487	1984	1400	2016-04-20	345.91
4efdc4e047487	1984	1400	2016-05-05	364.98
4efdc4e047487	1984	1400	2016-06-09	282.72
286aea809b6e3	1981	485	2016-06-01	334.17
286aea809b6e3	1981	485	2016-06-16	483.18
f23d61a2933d9	1974	980	2016-04-13	186.33
f23d61a2933d9	1974	980	2016-04-19	207.43
2dd2be6470717	1983	1621	2016-04-05	367.32
13274142a8650	1969	1165	2016-06-06	903.7
d6d0a7d899c76	1981	1405	2016-05-25	1168.86
d6d0a7d899c76	1981	1405	2016-06-03	1303.49
49a5d8080b52d	1993	276	2016-04-10	685.83
49a5d8080b52d	1993	276	2016-05-30	523.52
49a5d8080b52d	1993	276	2016-06-17	416.38
49a5d8080b52d	1993	276	2016-06-30	723.77
cd0f828244e8c	1975	591	2016-04-01	1109.03
cd0f828244e8c	1975	591	2016-04-04	388.56
cd0f828244e8c	1975	591	2016-04-10	529.63
cd0f828244e8c	1975	591	2016-04-16	1494.23
cd0f828244e8c	1975	591	2016-04-24	846.35
cd0f828244e8c	1975	591	2016-04-28	755.29
cd0f828244e8c	1975	591	2016-05-12	1346.84
cd0f828244e8c	1975	591	2016-05-20	256.77
cd0f828244e8c	1975	591	2016-05-24	1255.63
cd0f828244e8c	1975	591	2016-05-29	1069.88
cd0f828244e8c	1975	591	2016-06-04	967.35
cd0f828244e8c	1975	591	2016-06-08	936.65
cd0f828244e8c	1975	591	2016-06-12	610.32
cd0f828244e8c	1975	591	2016-06-20	910.68
cd0f828244e8c	1975	591	2016-06-25	747.87
cd0f828244e8c	1975	591	2016-06-28	446.8
149ee6c64bd77	1977	1185	2016-04-04	425.58
149ee6c64bd77	1977	1185	2016-04-12	468.31
149ee6c64bd77	1977	1185	2016-04-25	565.93
149ee6c64bd77	1977	1185	2016-05-02	544.17
149ee6c64bd77	1977	1185	2016-05-09	433.38
149ee6c64bd77	1977	1185	2016-05-23	311.44
149ee6c64bd77	1977	1185	2016-05-30	399.12
149ee6c64bd77	1977	1185	2016-06-21	543.71
149ee6c64bd77	1977	1185	2016-06-27	259.71
b017a6330a016	1970	1367	2016-04-07	983.23
b017a6330a016	1970	1367	2016-04-14	952.36
b017a6330a016	1970	1367	2016-04-21	926.69
b017a6330a016	1970	1367	2016-04-28	882.59
b017a6330a016	1970	1367	2016-05-04	1093.97
b017a6330a016	1970	1367	2016-05-12	1318.95
b017a6330a016	1970	1367	2016-05-19	1038.49
b017a6330a016	1970	1367	2016-05-25	894.11
b017a6330a016	1970	1367	2016-06-02	1279.29
b017a6330a016	1970	1367	2016-06-09	1236.97
b017a6330a016	1970	1367	2016-06-16	1159.72
b017a6330a016	1970	1367	2016-06-22	1157.45
b017a6330a016	1970	1367	2016-06-29	1133.81
76e5c268cff0d	1976	1364	2016-04-01	177.24
76e5c268cff0d	1976	1364	2016-04-11	285.53
76e5c268cff0d	1976	1364	2016-04-22	301.99
76e5c268cff0d	1976	1364	2016-05-24	412.7
36a6dd055c797	1982	1532	2016-05-25	590.75
81402e68e74f8	1973	577	2016-04-08	519.93
81402e68e74f8	1973	577	2016-05-12	374.53
81402e68e74f8	1973	577	2016-06-23	447.01
0bec27bd353db	1976	1481	2016-04-17	280.26
b09942c06c906	1957	1405	2016-04-19	610.38
b09942c06c906	1957	1405	2016-05-06	947.4
d001c15dc0bb4	1978	159	2016-06-10	1115.59
d001c15dc0bb4	1978	159	2016-06-10	4288.13
841916f322bc1	1983	2211	2016-04-11	552.04
841916f322bc1	1983	2211	2016-04-17	384.94
841916f322bc1	1983	2211	2016-05-11	514.35
841916f322bc1	1983	2211	2016-06-03	367.59
841916f322bc1	1983	2211	2016-06-26	592.68
a1bb408c48cd5	1975	774	2016-06-27	486.96
4fd1e8815625d	1975	1405	2016-04-05	731.14
4fd1e8815625d	1975	1405	2016-05-18	1317.62
4fd1e8815625d	1975	1405	2016-05-25	716.22
4fd1e8815625d	1975	1405	2016-05-26	677.63
cfaa903df8f51	1979	2069	2016-04-20	1019.46
9a10f80431fbc	1978	1920	2016-06-06	337.81
1146ab3aacc88	1980	775	2016-04-04	432.3
1146ab3aacc88	1980	775	2016-04-11	748.06
1146ab3aacc88	1980	775	2016-05-24	699.37
1146ab3aacc88	1980	775	2016-05-31	287.37
1146ab3aacc88	1980	775	2016-06-07	404.21
1146ab3aacc88	1980	775	2016-06-28	611.51
de25e9c396c08	1976	3021	2016-04-11	1058
de25e9c396c08	1976	3021	2016-05-19	673.62
3c554999c908a	1990	1405	2016-04-04	521.84
a8b884b38f6ea	1995	367	2016-06-28	253.01
ac1f6891a2405	1976	284	2016-05-25	733.75
ac1f6891a2405	1976	284	2016-06-16	1238.75
b09095914b064	1989	571	2016-04-17	605.03
b09095914b064	1989	571	2016-04-24	809.98
b09095914b064	1989	571	2016-05-25	372.89
b09095914b064	1989	571	2016-06-05	586.65
b09095914b064	1989	571	2016-06-14	613.48
b09095914b064	1989	571	2016-06-19	545.26
6532d98c9deca	1980	286	2016-04-12	281.17
6532d98c9deca	1980	286	2016-04-16	315.96
6532d98c9deca	1980	286	2016-05-23	279.44
6532d98c9deca	1980	286	2016-05-27	170.21
6532d98c9deca	1980	286	2016-05-30	251.4
6532d98c9deca	1980	286	2016-06-04	341.49
40f2571f9b108	1986	1156	2016-04-15	970.56
40f2571f9b108	1986	1156	2016-05-27	1125.55
40f2571f9b108	1986	1156	2016-06-24	1009.62
4fc9b79e537c2	1985	1364	2016-06-03	41.69
4fc9b79e537c2	1985	1364	2016-06-07	143.94
c4744ed4e571a	1977	585	2016-04-18	493.45
c4744ed4e571a	1977	585	2016-05-04	668.08
c4744ed4e571a	1977	585	2016-06-08	490.8
e1dc9814a6136	1984	1825	2016-04-11	554.04
61754f3221664	1960	972	2016-05-14	273.39
2fe3029662800	1970	279	2016-05-12	660.89
2fe3029662800	1970	279	2016-06-08	397.04
8cf45f9066020	1980	778	2016-05-28	559.76
8cf45f9066020	1980	778	2016-05-30	245.98
8cf45f9066020	1980	778	2016-06-04	453.42
8cf45f9066020	1980	778	2016-06-08	559.65
8cf45f9066020	1980	778	2016-06-16	435.65
8cf45f9066020	1980	778	2016-06-22	329.02
8cf45f9066020	1980	778	2016-06-29	241.73
0e61c6b48c32b	1972	3086	2016-04-14	1366.41
0e61c6b48c32b	1972	3086	2016-04-21	1390.1
0e61c6b48c32b	1972	3086	2016-04-28	1310.7
0e61c6b48c32b	1972	3086	2016-05-11	1231.43
0e61c6b48c32b	1972	3086	2016-05-25	1349.24
0e61c6b48c32b	1972	3086	2016-06-03	1282.53
0e61c6b48c32b	1972	3086	2016-06-16	1051.81
0e61c6b48c32b	1972	3086	2016-06-23	1275.45
77e0d7dffeb39	1979	280	2016-06-14	901.02
77e0d7dffeb39	1979	280	2016-06-21	433.89
db34530775df1	1971	1165	2016-04-01	490.82
db34530775df1	1971	1165	2016-04-07	588.21
db34530775df1	1971	1165	2016-04-21	672.85
db34530775df1	1971	1165	2016-05-03	593.08
db34530775df1	1971	1165	2016-05-24	367.51
